timestamp,announcements,withdrawals,nlri_ann,dups,origin_0,origin_2,origin_changes,imp_wd,imp_wd_spath,imp_wd_dpath,as_path_max,unique_as_path_max,edit_distance_max,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_unique_dict_0,edit_distance_unique_dict_1,number_rare_ases,nadas,flaps,edit_distance_avg,rare_ases_avg,label
2024-01-09 17:07:00,95,2,49,0,0,0,0,23,17,6,8,4,3,0,2,1,3,0,0,0,0,2,15,0,0,2.11185694726312,0.03549658578386146,synthetic_anomaly
2024-01-09 17:08:00,112,3,62,1,0,0,0,22,16,5,9,5,2,0,2,2,2,0,0,0,0,2,18,0,0,1.9128729406276315,0.038206028719424835,synthetic_anomaly
2024-01-09 17:09:00,363,1,202,0,0,0,0,23,19,4,9,4,1,0,3,1,0,0,0,0,0,3,19,0,0,1.142278063712344,0.02139224206555042,synthetic_anomaly
2024-01-09 17:10:00,130,3,77,1,0,0,0,21,16,5,9,5,2,0,2,2,1,0,0,0,0,2,22,1,0,1.7381445096261736,0.04058519838749875,synthetic_anomaly
2024-01-09 17:11:00,153,2,106,1,0,0,0,21,11,10,7,4,3,0,7,1,2,0,0,0,0,5,26,1,1,1.4457362118860804,0.03641271741050709,synthetic_anomaly
2024-01-09 17:12:00,156,3,108,1,0,0,0,21,11,9,8,4,3,0,7,1,1,0,0,0,0,4,27,1,1,1.4382864305526508,0.03784233173547246,synthetic_anomaly
2024-01-09 17:13:00,204,6,144,1,0,0,0,21,17,4,11,4,2,0,3,1,0,0,0,0,0,3,44,1,0,1.2680097486289232,0.050930882428361454,synthetic_anomaly
2024-01-09 17:14:00,450,0,237,0,0,0,0,23,20,3,9,3,1,0,3,0,0,0,0,0,0,3,16,0,0,1.0677335540706234,0.014509028028397299,synthetic_anomaly
2024-01-09 17:15:00,161,3,110,1,0,0,0,20,12,8,8,5,2,0,5,2,1,0,0,0,0,4,28,1,0,1.4265823198647187,0.04008835259857679,synthetic_anomaly
2024-01-09 17:16:00,209,8,147,1,0,0,0,19,14,5,9,5,3,0,3,2,0,0,0,0,0,3,34,1,0,1.7085286610361818,0.041035210820910904,synthetic_anomaly
2024-01-09 17:17:00,188,6,130,1,0,0,0,20,15,5,9,5,2,0,3,2,0,0,0,0,0,3,32,1,0,1.5372920162062305,0.04334088734101048,synthetic_anomaly
2024-01-09 17:18:00,366,29,292,0,0,0,0,18,12,6,9,4,5,0,2,2,1,1,0,0,0,2,44,1,0,2.6359701541590894,0.02854734599160923,synthetic_anomaly
2024-01-09 17:19:00,77,1,36,0,0,0,0,23,17,6,8,4,3,0,1,1,3,0,0,0,0,1,12,0,0,2.3516328846288115,0.032231704195645944,synthetic_anomaly
2024-01-09 17:20:00,81,1,39,0,0,0,0,23,17,6,8,4,3,0,1,1,3,0,0,0,0,1,13,0,0,2.2881861874539977,0.03309561888080974,synthetic_anomaly
2024-01-09 17:21:00,349,26,275,0,0,0,0,18,12,6,9,4,5,0,2,2,1,1,0,0,0,2,43,1,0,2.558316820059135,0.029592936842326452,synthetic_anomaly
2024-01-09 17:22:00,186,5,128,1,0,0,0,20,15,5,10,5,2,0,3,2,0,0,0,0,0,3,36,1,0,1.3434499777580926,0.04764934556104738,synthetic_anomaly
2024-01-09 17:23:00,181,5,124,1,0,0,0,20,15,5,10,5,2,0,3,2,0,0,0,0,0,3,34,1,0,1.3623823696093385,0.046825814898913194,synthetic_anomaly
2024-01-09 17:24:00,125,3,73,1,0,0,0,21,16,5,9,5,2,0,2,2,1,0,0,0,0,2,21,1,0,1.7795325853128978,0.040021642395326074,synthetic_anomaly
2024-01-09 17:25:00,432,41,357,0,0,0,0,17,11,6,9,4,6,0,1,2,1,1,0,0,0,1,47,1,0,2.9103425730378247,0.024852961272731743,synthetic_anomaly
2024-01-09 17:26:00,279,9,215,0,0,0,0,22,20,2,16,3,1,0,2,0,0,0,0,0,0,2,85,0,0,1.0153054918773343,0.0619231387434593,synthetic_anomaly
2024-01-09 17:27:00,138,4,84,1,0,0,0,21,16,5,9,5,2,0,3,2,1,0,0,0,0,3,24,1,0,1.6654969403317783,0.04157439569404975,synthetic_anomaly
2024-01-09 17:28:00,391,33,316,0,0,0,0,18,12,6,9,4,6,0,1,2,1,1,0,0,0,1,45,1,0,2.746369018027705,0.027060841344661055,synthetic_anomaly
2024-01-09 17:29:00,335,1,190,0,0,0,0,22,18,4,9,4,1,0,3,1,0,0,0,0,0,3,20,0,0,1.1704523132371176,0.023993766855870343,synthetic_anomaly
2024-01-09 17:30:00,179,5,122,1,0,0,0,20,15,5,9,5,2,0,3,2,0,0,0,0,0,3,31,1,0,1.456193015171032,0.044432873595915655,synthetic_anomaly
2024-01-09 17:31:00,309,20,238,0,0,0,0,18,12,6,9,4,5,0,2,2,1,1,0,0,0,2,41,1,0,2.3591522182148603,0.032274659242127884,synthetic_anomaly
2024-01-09 17:32:00,153,2,106,1,0,0,0,21,11,10,7,4,3,0,7,1,2,0,0,0,0,5,26,1,1,1.443960385617601,0.03675349877823336,synthetic_anomaly
2024-01-09 17:33:00,166,4,113,1,0,0,0,20,13,7,8,5,2,0,4,2,1,0,0,0,0,4,29,1,0,1.415061242727856,0.04229924929160869,synthetic_anomaly
2024-01-09 17:34:00,486,0,250,0,0,0,0,24,20,3,9,3,1,0,3,0,0,0,0,0,0,3,15,0,0,1.0410553504118156,0.012045643578047882,synthetic_anomaly
2024-01-09 17:35:00,227,3,143,1,0,0,0,21,16,5,9,5,2,0,3,2,0,0,0,0,0,3,26,1,0,1.3054958372501453,0.03646327647610485,synthetic_anomaly
2024-01-09 17:36:00,188,6,129,1,0,0,0,20,15,5,9,5,2,0,3,2,0,0,0,0,0,3,32,1,0,1.5351025343378293,0.043370368395957384,synthetic_anomaly
2024-01-09 17:37:00,187,6,129,1,0,0,0,20,15,5,10,5,2,0,3,2,0,0,0,0,0,3,37,1,0,1.3360242762241743,0.047972352445179466,synthetic_anomaly
2024-01-09 17:38:00,454,0,238,0,0,0,0,23,20,3,9,3,1,0,3,0,0,0,0,0,0,3,16,0,0,1.0651988525116327,0.014274981370438262,synthetic_anomaly
2024-01-09 17:39:00,270,15,202,1,0,0,0,19,13,5,9,5,4,0,2,2,0,0,0,0,0,2,38,1,0,2.1372404569698333,0.035262668835195465,synthetic_anomaly
2024-01-09 17:40:00,82,1,40,0,0,0,0,23,17,6,8,4,3,0,1,1,3,0,0,0,0,1,13,0,0,2.2766401199838233,0.0332528345860795,synthetic_anomaly
2024-01-09 17:41:00,160,3,110,1,0,0,0,21,12,8,8,4,3,0,6,1,1,0,0,0,0,4,28,1,1,1.4289763487812506,0.0396289380358839,synthetic_anomaly
2024-01-09 17:42:00,220,7,159,1,0,0,0,21,17,4,12,4,2,0,3,1,0,0,0,0,0,3,51,0,0,1.2077763500822274,0.0535509449633807,synthetic_anomaly
2024-01-09 17:43:00,410,37,335,0,0,0,0,18,12,6,9,4,6,0,1,2,1,1,0,0,0,1,46,1,0,2.825546567636689,0.025994727153777774,synthetic_anomaly
2024-01-09 17:44:00,117,3,66,1,0,0,0,22,16,5,9,5,2,0,2,2,2,0,0,0,0,2,19,0,0,1.8658363728836136,0.0388464967567412,synthetic_anomaly
2024-01-09 17:45:00,153,2,106,1,0,0,0,21,11,10,7,4,3,0,7,1,2,0,0,0,0,5,26,1,1,1.4437472398763473,0.036794401482804634,synthetic_anomaly
2024-01-09 17:46:00,158,4,102,1,0,0,0,20,15,5,9,5,2,0,3,2,0,0,0,0,0,3,28,1,0,1.51072838145979,0.0436817840493923,synthetic_anomaly
2024-01-09 17:47:00,342,25,268,0,0,0,0,18,12,6,9,4,5,0,2,2,1,1,0,0,0,2,43,1,0,2.5241491074526863,0.030053000123643554,synthetic_anomaly
2024-01-09 17:48:00,389,1,212,0,0,0,0,23,19,4,9,4,1,0,3,1,0,0,0,0,0,3,18,0,0,1.1189651773792062,0.01923960081502699,synthetic_anomaly
2024-01-09 17:49:00,151,2,105,1,0,0,0,21,11,10,7,4,3,0,7,1,2,0,0,0,0,5,26,1,1,1.449041676153186,0.03577839824657268,synthetic_anomaly
2024-01-09 17:50:00,140,4,86,1,0,0,0,21,16,5,9,5,2,0,3,2,1,0,0,0,0,3,24,1,0,1.6467563105878145,0.041829575332485755,synthetic_anomaly
2024-01-09 17:51:00,347,1,195,0,0,0,0,22,18,4,9,4,1,0,3,1,0,0,0,0,0,3,19,0,0,1.1583120479628595,0.022872771563900923,synthetic_anomaly
2024-01-09 17:52:00,214,6,154,1,0,0,0,21,17,4,12,4,2,0,3,1,0,0,0,0,0,3,49,0,0,1.2266973745243108,0.05272790876650309,synthetic_anomaly
2024-01-09 17:53:00,261,13,193,1,0,0,0,19,13,5,9,5,4,0,2,2,0,0,0,0,0,2,38,1,0,2.0762299247944513,0.0360841667783212,synthetic_anomaly
2024-01-09 17:54:00,194,7,135,1,0,0,0,20,15,5,9,5,3,0,3,2,0,0,0,0,0,3,33,1,0,1.5885272808744582,0.042651011953274795,synthetic_anomaly
2024-01-09 17:55:00,170,4,115,1,0,0,0,20,14,6,9,5,2,0,4,2,0,0,0,0,0,3,30,1,0,1.4073218180324514,0.04378444622777804,synthetic_anomaly
2024-01-09 17:56:00,79,1,38,0,0,0,0,23,17,6,8,4,3,0,1,1,3,0,0,0,0,1,12,0,0,2.320687307592411,0.03265307110098624,synthetic_anomaly
2024-01-09 17:57:00,251,8,188,0,0,0,0,21,18,3,14,4,1,0,2,1,0,0,0,0,0,2,68,0,0,1.1000986270697752,0.05823476448424653,synthetic_anomaly
2024-01-09 17:58:00,163,4,112,1,0,0,0,20,13,7,8,5,2,0,5,2,1,0,0,0,0,4,29,1,0,1.4208549707431508,0.041187431884505576,synthetic_anomaly
2024-01-09 17:59:00,153,2,106,1,0,0,0,21,11,10,7,4,3,0,7,1,2,0,0,0,0,5,26,1,1,1.445190177166707,0.036517501567491895,synthetic_anomaly
2024-01-09 18:00:00,160,4,105,1,0,0,0,20,15,5,9,5,2,0,3,2,0,0,0,0,0,3,28,1,0,1.4888428033059362,0.04397978651764244,synthetic_anomaly
2024-01-09 18:01:00,236,7,174,0,0,0,0,21,18,3,13,4,1,0,2,1,0,0,0,0,0,2,60,0,0,1.1500904331867325,0.05606019586575089,synthetic_anomaly
2024-01-09 18:02:00,77,1,36,0,0,0,0,23,17,6,8,4,3,0,1,1,3,0,0,0,0,1,12,0,0,2.354993657985717,0.032185942610160445,synthetic_anomaly
2024-01-09 18:03:00,424,40,349,0,0,0,0,17,11,6,9,4,6,0,1,2,1,1,0,0,0,1,47,1,0,2.881993474821874,0.025234677757467967,synthetic_anomaly
2024-01-09 18:04:00,266,2,161,1,0,0,0,21,17,4,9,4,2,0,3,1,0,0,0,0,0,3,23,1,0,1.250886896023256,0.03142085239130516,synthetic_anomaly
2024-01-09 18:05:00,384,32,309,0,0,0,0,18,12,6,9,4,6,0,2,2,1,1,0,0,0,2,45,1,0,2.7165798070673475,0.02746194873806857,synthetic_anomaly
2024-01-09 18:06:00,273,15,204,1,0,0,0,19,13,5,9,5,4,0,2,2,0,0,0,0,0,2,38,1,0,2.1551937237517835,0.03502093070887716,synthetic_anomaly
2024-01-09 18:07:00,153,2,106,1,0,0,0,21,11,10,7,4,3,0,7,1,2,0,0,0,0,5,26,1,1,1.4458257180576337,0.036395541160722286,synthetic_anomaly
2024-01-09 18:08:00,305,19,234,0,0,0,0,18,12,6,9,4,5,0,2,2,1,1,0,0,0,2,40,1,0,2.337679445273874,0.03256378700704425,synthetic_anomaly
2024-01-09 18:09:00,253,8,190,0,0,0,0,22,19,3,14,3,1,0,2,0,0,0,0,0,0,2,69,0,0,1.0940571803579835,0.05849755835888751,synthetic_anomaly
2024-01-09 18:10:00,188,6,130,1,0,0,0,20,15,5,9,5,2,0,3,2,0,0,0,0,0,3,32,1,0,1.5388097953819533,0.04332045066513636,synthetic_anomaly
2024-01-09 18:11:00,232,7,170,0,0,0,0,21,18,3,13,4,1,0,2,1,0,0,0,0,0,2,58,0,0,1.1639896113564547,0.05545560245298148,synthetic_anomaly
2024-01-09 18:12:00,104,2,56,0,0,0,0,22,16,6,8,4,3,0,2,1,2,0,0,0,0,2,17,0,0,2.0053125952162727,0.03694733475036671,synthetic_anomaly
2024-01-09 18:13:00,158,3,109,1,0,0,0,21,12,9,8,4,3,0,6,1,1,0,0,0,0,4,27,1,1,1.4332714575491905,0.03880470592126095,synthetic_anomaly
2024-01-09 18:14:00,244,8,182,0,0,0,0,21,18,3,14,4,1,0,2,1,0,0,0,0,0,2,64,0,0,1.1217433568337638,0.057293251189238316,synthetic_anomaly
2024-01-09 18:15:00,462,48,387,0,0,0,0,17,11,6,9,4,7,0,1,2,1,1,0,0,0,1,49,1,0,3.0219925137269836,0.023349611058336064,synthetic_anomaly
2024-01-09 18:16:00,154,2,107,1,0,0,0,21,11,10,7,4,3,0,7,1,2,0,0,0,0,5,26,1,1,1.4428553862786926,0.036965548342277915,synthetic_anomaly
2024-01-09 18:17:00,167,4,114,1,0,0,0,20,14,6,9,5,2,0,4,2,0,0,0,0,0,3,30,1,0,1.4119802540782675,0.04289049154575948,synthetic_anomaly
2024-01-09 18:18:00,261,8,197,0,0,0,0,22,19,3,15,3,1,0,2,0,0,0,0,0,0,2,73,0,0,1.0696414922831616,0.05955960418620313,synthetic_anomaly
2024-01-09 18:19:00,184,5,126,1,0,0,0,20,15,5,10,5,2,0,3,2,0,0,0,0,0,3,35,1,0,1.3511681289539617,0.04731361755506025,synthetic_anomaly
2024-01-09 18:20:00,354,1,198,0,0,0,0,22,18,4,9,4,1,0,3,1,0,0,0,0,0,3,19,0,0,1.1511205657299721,0.022208731895637514,synthetic_anomaly
2024-01-09 18:21:00,478,0,247,0,0,0,0,24,20,3,9,3,1,0,3,0,0,0,0,0,0,3,15,0,0,1.0468984767016227,0.012585180146095123,synthetic_anomaly
2024-01-09 18:22:00,170,5,116,1,0,0,0,20,14,6,9,5,2,0,4,2,0,0,0,0,0,3,30,1,0,1.405515748411722,0.04413103130002617,synthetic_anomaly
2024-01-09 18:23:00,460,0,240,0,0,0,0,23,20,3,9,3,1,0,3,0,0,0,0,0,0,3,16,0,0,1.0601229386758957,0.013806286874580048,synthetic_anomaly
2024-01-09 18:24:00,406,36,332,0,0,0,0,18,12,6,9,4,6,0,1,2,1,1,0,0,0,1,46,1,0,2.810896630473434,0.026191986427175674,synthetic_anomaly
2024-01-09 18:25:00,108,2,59,0,0,0,0,22,16,6,8,4,3,0,2,1,2,0,0,0,0,2,18,0,0,1.9541529772229778,0.03764394382916557,synthetic_anomaly
2024-01-09 18:26:00,165,4,113,1,0,0,0,20,13,7,8,5,2,0,5,2,1,0,0,0,0,4,29,1,0,1.416848960125204,0.041956186014198135,synthetic_anomaly
2024-01-09 18:27:00,119,3,68,1,0,0,0,22,16,5,9,5,2,0,2,2,2,0,0,0,0,2,20,1,0,1.8459820508786982,0.03911684085829084,synthetic_anomaly
2024-01-09 18:28:00,528,0,266,0,0,0,0,24,21,3,9,3,1,0,3,0,0,0,0,0,0,3,14,0,0,1.0125367457199153,0.009412322075515032,synthetic_anomaly
2024-01-09 18:29:00,191,6,133,1,0,0,0,20,16,4,10,5,2,0,3,2,0,0,0,0,0,3,38,1,0,1.3193209775392614,0.04869892089642913,synthetic_anomaly
2024-01-09 18:30:00,159,3,109,1,0,0,0,21,12,8,8,4,3,0,6,1,1,0,0,0,0,4,27,1,1,1.4316147793361762,0.0391226227565586,synthetic_anomaly
2024-01-09 18:31:00,190,4,126,1,0,0,0,20,15,5,9,5,2,0,3,2,0,0,0,0,0,3,29,1,0,1.3667037008485263,0.04211502504792372,synthetic_anomaly
2024-01-09 18:32:00,218,9,156,1,0,0,0,19,14,5,9,5,3,0,3,2,0,0,0,0,0,3,35,1,0,1.7849444134008707,0.040006283828280476,synthetic_anomaly
2024-01-09 18:33:00,229,9,153,0,0,0,0,22,9,13,12,6,7,0,6,3,0,0,0,2,0,4,66,2,0,2.6929328813516697,0.06020877086944722,synthetic_anomaly
2024-01-09 18:34:00,177,4,121,1,0,0,0,21,10,11,9,5,5,0,7,2,1,0,0,1,0,5,37,1,1,1.945475366179317,0.04482577205194138,synthetic_anomaly
2024-01-09 18:35:00,72,2,42,0,0,0,0,24,10,14,12,2,3,0,6,0,8,0,0,0,0,6,25,0,0,2.1330597628548693,0.06838445890638349,synthetic_anomaly
2024-01-09 18:36:00,198,6,134,0,0,0,0,22,9,12,10,6,6,0,7,2,1,0,0,1,0,4,47,1,0,2.26705981816623,0.05144411910742888,synthetic_anomaly
2024-01-09 18:37:00,102,2,64,0,0,0,0,23,10,13,10,3,3,0,7,0,5,0,0,0,0,6,25,0,0,1.8100855096274073,0.05236116268125036,synthetic_anomaly
2024-01-09 18:38:00,151,2,105,1,0,0,0,21,10,11,7,4,3,0,8,1,2,0,0,0,0,5,25,1,1,1.4967010260820424,0.03439244093551948,synthetic_anomaly
2024-01-09 18:39:00,108,12,61,0,0,0,0,24,10,14,9,6,1,0,14,0,0,0,0,0,0,7,27,2,0,1.0197605683739699,0.057049750740580385,synthetic_anomaly
2024-01-09 18:40:00,140,3,95,1,0,0,0,22,10,12,7,4,3,0,9,1,2,0,0,0,0,5,25,1,1,1.3753484359616281,0.03878923040774109,synthetic_anomaly
2024-01-09 18:41:00,202,6,136,0,0,0,0,22,9,12,10,6,6,0,7,2,1,0,0,1,0,4,49,1,0,2.3279371952728862,0.05269700184796647,synthetic_anomaly
2024-01-09 18:42:00,186,5,127,1,0,0,0,21,10,11,9,5,5,0,7,2,1,0,0,1,0,5,41,1,1,2.096479087485495,0.047933493921265675,synthetic_anomaly
2024-01-09 18:43:00,173,1,121,1,0,0,0,21,9,12,8,4,4,0,6,2,2,0,1,0,0,5,29,0,1,1.9369724498154164,0.030948215858622674,synthetic_anomaly
2024-01-09 18:44:00,93,2,57,0,0,0,0,23,10,13,10,3,3,0,7,0,6,0,0,0,0,6,25,0,0,1.8973364779209576,0.05668983005001628,synthetic_anomaly
2024-01-09 18:45:00,119,7,72,0,0,0,0,23,10,13,8,5,2,0,12,0,1,0,0,0,0,6,26,2,0,1.1535960558670557,0.05017689071528583,synthetic_anomaly
2024-01-09 18:46:00,133,2,90,1,0,0,0,21,10,11,8,4,3,0,8,1,3,0,0,0,0,5,25,1,1,1.560744111525703,0.039990916313163864,synthetic_anomaly
2024-01-09 18:47:00,179,1,124,1,0,0,0,21,9,12,8,4,4,0,6,2,2,0,1,0,0,5,30,0,1,2.034485205721917,0.03018537761588022,synthetic_anomaly
2024-01-09 18:48:00,114,9,67,0,0,0,0,23,10,13,9,6,1,0,13,0,0,0,0,0,0,7,27,2,0,1.095237523117338,0.05317377916679687,synthetic_anomaly
2024-01-09 18:49:00,128,5,82,1,0,0,0,22,10,12,8,5,2,0,11,1,1,0,0,0,0,6,26,1,1,1.2530515983853503,0.04506954560621464,synthetic_anomaly
2024-01-09 18:50:00,128,3,84,1,0,0,0,20,9,11,7,4,3,0,8,1,2,0,0,0,0,5,24,1,1,1.44826498216566,0.040337992380834055,synthetic_anomaly
2024-01-09 18:51:00,167,1,116,1,0,0,0,21,9,12,8,4,4,0,7,2,2,0,1,0,0,5,28,1,1,1.8181399480000746,0.03187783758885481,synthetic_anomaly
2024-01-09 18:52:00,161,1,112,1,0,0,0,21,9,11,8,4,3,0,7,2,2,0,1,0,0,5,27,1,1,1.701083969520571,0.03279356165075521,synthetic_anomaly
2024-01-09 18:53:00,133,3,88,1,0,0,0,20,9,11,7,4,3,0,8,1,2,0,0,0,0,5,24,1,1,1.4497796413668622,0.038983639168495385,synthetic_anomaly
2024-01-09 18:54:00,113,2,73,1,0,0,0,22,10,12,9,3,3,0,7,1,4,0,0,0,0,5,25,1,1,1.7144389578451136,0.047615976286962514,synthetic_anomaly
2024-01-09 18:55:00,90,6,51,1,0,0,0,19,7,12,8,6,4,0,9,0,1,1,0,0,0,5,22,1,0,1.4340554453334062,0.053043643816701715,synthetic_anomaly
2024-01-09 18:56:00,153,2,107,1,0,0,0,21,10,11,7,4,3,0,8,1,2,0,0,0,0,5,26,1,1,1.5389982740973487,0.034061551319603214,synthetic_anomaly
2024-01-09 18:57:00,95,2,59,0,0,0,0,23,10,13,10,3,3,0,7,0,6,0,0,0,0,6,25,0,0,1.8701641393258925,0.055341764604899465,synthetic_anomaly
2024-01-09 18:58:00,106,13,60,0,0,0,0,24,10,14,9,6,1,0,14,0,0,0,0,0,0,7,27,2,0,1.0031707090138147,0.05790169056130664,synthetic_anomaly
2024-01-09 18:59:00,61,11,29,1,0,0,0,17,5,12,9,7,4,0,10,0,1,1,0,0,0,5,19,2,0,1.418025570756815,0.06737697510928427,synthetic_anomaly
2024-01-09 19:00:00,81,2,48,0,0,0,0,23,10,13,11,2,3,0,6,0,7,0,0,0,0,6,25,0,0,2.025275253843577,0.06303708802740464,synthetic_anomaly
2024-01-09 19:01:00,122,2,81,1,0,0,0,22,10,12,8,3,3,0,7,1,4,0,0,0,0,5,25,1,1,1.6378711555652905,0.04381731876247872,synthetic_anomaly
2024-01-09 19:02:00,147,2,102,1,0,0,0,21,10,11,7,4,3,0,8,1,2,0,0,0,0,5,25,1,1,1.469968865109175,0.035487403575827775,synthetic_anomaly
2024-01-09 19:03:00,69,9,35,1,0,0,0,18,6,12,9,7,4,0,10,0,1,1,0,0,0,5,20,2,0,1.4229719051938314,0.06295414261418797,synthetic_anomaly
2024-01-09 19:04:00,146,2,101,1,0,0,0,21,10,11,7,4,3,0,8,1,2,0,0,0,0,5,25,1,1,1.4292180763733122,0.03602286025362496,synthetic_anomaly
2024-01-09 19:05:00,128,2,86,1,0,0,0,22,10,12,8,4,3,0,8,1,3,0,0,0,0,5,25,1,1,1.596081666466894,0.041744071882180205,synthetic_anomaly
2024-01-09 19:06:00,90,6,51,1,0,0,0,19,7,12,8,6,4,0,9,0,1,1,0,0,0,5,22,1,0,1.433922226687622,0.05316276308836252,synthetic_anomaly
2024-01-09 19:07:00,159,1,111,1,0,0,0,21,9,11,8,4,3,0,7,2,2,0,1,0,0,5,27,1,1,1.6616136678170967,0.03310233618299039,synthetic_anomaly
2024-01-09 19:08:00,69,9,35,1,0,0,0,18,6,12,9,7,4,0,10,0,1,1,0,0,0,5,20,2,0,1.4229625632083849,0.06296249587807018,synthetic_anomaly
2024-01-09 19:09:00,73,8,38,1,0,0,0,18,6,12,9,6,4,0,10,0,1,1,0,0,0,5,20,2,0,1.4251075872628853,0.06104449332247862,synthetic_anomaly
2024-01-09 19:10:00,74,8,39,1,0,0,0,18,6,12,9,6,4,0,10,0,1,1,0,0,0,5,20,2,0,1.425917821752377,0.06032001108732006,synthetic_anomaly
2024-01-09 19:11:00,81,2,49,0,0,0,0,23,10,13,11,2,3,0,6,0,7,0,0,0,0,6,25,0,0,2.0162956317217082,0.0625915938624344,synthetic_anomaly
2024-01-09 19:12:00,122,3,78,1,0,0,0,20,9,11,7,5,3,0,8,1,2,0,0,0,0,5,24,1,1,1.4462234174142192,0.042163485387522306,synthetic_anomaly
2024-01-09 19:13:00,194,0,135,0,0,0,0,20,8,12,9,5,4,0,5,3,1,1,2,0,0,4,33,0,0,2.3006722688171917,0.02810300726787083,synthetic_anomaly
2024-01-09 19:14:00,115,2,75,1,0,0,0,22,10,12,9,3,3,0,7,1,4,0,0,0,0,5,25,1,1,1.6990898654203055,0.04685448198129588,synthetic_anomaly
2024-01-09 19:15:00,190,0,132,0,0,0,0,20,8,12,9,5,4,0,5,3,1,1,2,0,0,4,32,0,0,2.2286449656528275,0.028666473871440782,synthetic_anomaly
2024-01-09 19:16:00,160,3,111,1,0,0,0,21,10,11,8,4,4,0,8,1,2,0,0,0,0,5,29,1,1,1.6525107765205074,0.038796434136657496,synthetic_anomaly
2024-01-09 19:17:00,78,7,41,1,0,0,0,18,6,12,8,6,4,0,9,0,1,1,0,0,0,5,21,2,0,1.4278186901490715,0.05862032364789305,synthetic_anomaly
2024-01-09 19:18:00,72,2,42,0,0,0,0,24,10,14,12,2,3,0,6,0,8,0,0,0,0,6,25,0,0,2.1236585659576797,0.06791804970735553,synthetic_anomaly
2024-01-09 19:19:00,144,2,100,1,0,0,0,21,10,11,7,4,3,0,8,1,2,0,0,0,0,5,25,1,1,1.4845560956089865,0.0362111006292835,synthetic_anomaly
2024-01-09 19:20:00,137,2,92,1,0,0,0,21,10,11,7,4,3,0,8,1,2,0,0,0,0,5,24,1,1,1.4509913295012469,0.03790019167360436,synthetic_anomaly
2024-01-09 19:21:00,143,3,97,1,0,0,0,21,10,11,7,4,3,0,9,1,2,0,0,0,0,5,25,1,1,1.3983469239372666,0.03760818798311401,synthetic_anomaly
2024-01-09 19:22:00,129,5,82,1,0,0,0,22,10,12,8,5,2,0,11,1,1,0,0,0,0,6,26,1,1,1.258834588663045,0.04477257143702586,synthetic_anomaly
2024-01-09 19:23:00,166,1,115,1,0,0,0,21,9,12,8,4,4,0,7,2,2,0,1,0,0,5,28,1,1,1.7920944804117966,0.03208159020092844,synthetic_anomaly
2024-01-09 19:24:00,71,9,36,1,0,0,0,18,6,12,9,6,4,0,10,0,1,1,0,0,0,5,20,2,0,1.4239802972143678,0.06205247511616214,synthetic_anomaly
2024-01-09 19:25:00,96,5,56,1,0,0,0,19,8,11,8,5,3,0,9,1,2,0,0,0,0,5,22,1,1,1.4365989682120848,0.05076931809467754,synthetic_anomaly
2024-01-09 19:26:00,196,6,133,1,0,0,0,21,10,11,10,5,5,0,7,2,1,0,0,1,0,5,46,1,1,2.2406479965296793,0.0509005523992802,synthetic_anomaly
2024-01-09 19:27:00,117,8,70,0,0,0,0,23,10,13,8,5,2,0,12,0,1,0,0,0,0,6,26,2,0,1.1286190448521118,0.051459536325739616,synthetic_anomaly
2024-01-09 19:28:00,132,4,85,1,0,0,0,22,10,12,8,5,2,0,10,1,1,0,0,0,0,6,26,1,1,1.2900140988473883,0.043171408597720555,synthetic_anomaly
2024-01-09 19:29:00,108,4,66,1,0,0,0,20,8,11,8,5,3,0,9,1,2,0,0,0,0,5,23,1,1,1.4411663921431643,0.04668529360371653,synthetic_anomaly
2024-01-09 19:30:00,196,0,137,0,0,0,0,20,8,12,9,5,5,0,5,3,1,1,2,0,0,4,33,0,0,2.333215247175956,0.02784842489868203,synthetic_anomaly
2024-01-09 19:31:00,72,8,37,1,0,0,0,18,6,12,9,6,4,0,10,0,1,1,0,0,0,5,20,2,0,1.4249984187183045,0.06114210786766615,synthetic_anomaly
2024-01-09 19:32:00,150,2,105,1,0,0,0,21,10,11,7,4,3,0,8,1,2,0,0,0,0,5,25,1,1,1.4712601135695667,0.03459146413832374,synthetic_anomaly
2024-01-09 19:33:00,142,3,96,1,0,0,0,21,10,11,7,4,3,0,9,1,2,0,0,0,0,5,25,1,1,1.3891861473451215,0.03807862177029665,synthetic_anomaly
2024-01-09 19:34:00,168,3,116,1,0,0,0,21,10,11,8,5,4,0,8,1,2,0,0,0,0,5,33,1,1,1.800271175010121,0.04183740702020098,synthetic_anomaly
2024-01-09 19:35:00,115,2,75,1,0,0,0,22,10,12,9,3,3,0,7,1,4,0,0,0,0,5,25,1,1,1.6965561668073694,0.04672878092923185,synthetic_anomaly
2024-01-09 19:36:00,135,4,89,1,0,0,0,22,10,12,8,5,2,0,10,1,1,0,0,0,0,6,26,1,1,1.322069052985476,0.04152528904426733,synthetic_anomaly
2024-01-09 19:37:00,190,0,132,0,0,0,0,20,8,12,9,5,4,0,5,3,1,1,2,0,0,4,32,0,0,2.230589706520657,0.028651260244337198,synthetic_anomaly
