timestamp,announcements,withdrawals,nlri_ann,dups,origin_0,origin_2,origin_changes,imp_wd,imp_wd_spath,imp_wd_dpath,as_path_max,unique_as_path_max,edit_distance_max,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_unique_dict_0,edit_distance_unique_dict_1,number_rare_ases,nadas,flaps,edit_distance_avg,rare_ases_avg,label
2024-01-09 15:53:00,99,3,32,0,0,0,0,44,1,42,12,4,3,0,21,0,21,0,0,0,0,21,15,0,1,1.994394122368059,0.025831290400111097,synthetic_anomaly
2024-01-09 15:54:00,114,4,53,0,0,0,0,35,2,33,9,4,5,0,14,18,0,0,0,0,0,11,18,0,0,1.668426651367592,0.02893251333053446,synthetic_anomaly
2024-01-09 15:55:00,148,1,76,0,0,0,0,54,3,51,12,3,2,0,1,45,4,0,0,0,0,1,20,0,0,2.0495276824246655,0.03009630332450642,synthetic_anomaly
2024-01-09 15:56:00,5,0,2,0,2,3,2,3,0,2,7,2,3,0,0,1,1,0,0,0,0,0,2,0,0,2.251177136954043,0.050869384916025516,synthetic_anomaly
2024-01-09 15:57:00,503,2,195,2,0,0,0,127,119,8,17,5,2,0,4,2,2,0,0,0,0,2,18,0,0,1.4982539703632818,0.006617952379605751,synthetic_anomaly
2024-01-09 15:58:00,136,0,64,0,0,0,0,24,3,21,12,4,2,0,0,21,0,0,0,0,0,0,16,0,1,1.9798995767949565,0.02649078475837454,synthetic_anomaly
2024-01-09 15:59:00,60,4,28,3,0,0,0,18,2,16,13,6,2,0,0,16,0,0,0,0,0,0,10,0,0,1.9820674578113482,0.03651267412770122,synthetic_anomaly
2024-01-09 16:00:00,97,3,68,0,0,0,0,24,8,15,11,6,5,0,10,4,0,1,0,0,0,6,21,3,0,1.5962712926964477,0.03522168294559356,synthetic_anomaly
2024-01-09 16:01:00,62,2,31,0,0,0,0,17,14,3,7,3,3,0,1,1,1,0,0,0,0,1,21,0,0,1.9392620286746562,0.08395542256299322,synthetic_anomaly
2024-01-09 16:02:00,156,3,50,11,0,0,0,59,5,54,15,5,12,0,25,9,16,2,0,0,0,22,17,0,0,2.2991030993101207,0.021187752073355336,synthetic_anomaly
2024-01-09 16:03:00,130,6,54,0,0,0,0,27,3,24,6,5,2,0,8,16,0,0,0,0,0,8,27,0,1,1.6660494136469546,0.04310481875308595,synthetic_anomaly
2024-01-09 16:04:00,213,0,169,0,0,0,0,34,0,34,9,2,3,0,33,0,1,0,0,0,0,32,34,0,0,1.0463266307532075,0.031578355091764945,synthetic_anomaly
2024-01-09 16:05:00,91,4,53,2,0,0,0,22,2,20,11,5,2,0,15,5,0,0,0,0,0,11,10,2,0,1.2514474764320056,0.02538151251574955,synthetic_anomaly
2024-01-09 16:06:00,143,2,91,2,0,0,0,18,2,16,16,5,2,0,5,11,0,0,0,0,0,4,20,1,0,1.6652993722206364,0.02825910179060674,synthetic_anomaly
2024-01-09 16:07:00,95,1,57,0,0,0,0,22,6,16,9,6,4,0,4,10,1,0,0,0,0,3,14,0,0,1.8984736984591264,0.035154035467880276,synthetic_anomaly
2024-01-09 16:08:00,87,3,44,1,0,0,0,25,17,8,9,3,1,0,8,0,0,0,0,0,0,7,14,2,0,1.0,0.0372299052415833,synthetic_anomaly
2024-01-09 16:09:00,137,2,76,3,0,0,0,20,1,19,8,4,3,0,1,15,3,0,0,0,0,1,38,1,0,2.0733823431139298,0.06013911545326988,synthetic_anomaly
2024-01-09 16:10:00,101,25,61,0,0,0,0,24,1,23,9,4,2,0,8,15,0,0,0,0,0,8,14,0,0,1.6600717161692535,0.026359341489848354,synthetic_anomaly
2024-01-09 16:11:00,99,5,65,0,0,0,0,22,0,22,13,4,3,0,17,4,2,0,0,0,0,15,16,0,0,1.3208348077479508,0.04488555770219675,synthetic_anomaly
2024-01-09 16:12:00,39,3,21,1,0,0,0,12,4,8,8,7,4,0,6,0,0,1,1,0,0,2,23,0,0,1.8713709307095758,0.1302250594902512,synthetic_anomaly
2024-01-09 16:13:00,49,4,22,0,0,0,0,20,15,5,10,4,1,0,4,1,0,0,0,0,0,4,10,1,0,1.1086532725097478,0.04576109738862222,synthetic_anomaly
2024-01-09 16:14:00,53,0,35,0,0,0,0,15,0,15,13,3,4,0,1,0,14,0,0,0,0,1,13,0,0,2.9429105998964467,0.028387805488087933,synthetic_anomaly
2024-01-09 16:15:00,103,3,74,0,0,0,0,23,1,22,15,2,4,0,0,0,21,2,0,0,0,0,36,0,0,3.054116756598294,0.05624121416365813,synthetic_anomaly
2024-01-09 16:16:00,97,0,42,0,0,0,0,22,2,20,7,4,2,0,3,18,0,0,0,0,0,1,11,0,0,1.868421524172719,0.024974244567516603,synthetic_anomaly
2024-01-09 16:17:00,748,0,617,0,0,0,0,71,0,71,8,2,1,0,71,0,0,0,0,0,0,62,8,0,0,1.0,0.0017164855886506831,synthetic_anomaly
2024-01-09 16:18:00,48,1,20,0,0,0,0,21,15,6,7,4,3,0,4,1,2,0,0,0,0,2,8,0,0,1.6924576425458904,0.03915670287572767,synthetic_anomaly
2024-01-09 16:19:00,55,0,30,0,0,0,0,23,23,0,16,2,0,0,0,0,0,0,0,0,0,0,18,0,0,0.0,0.05175985887412175,synthetic_anomaly
2024-01-09 16:20:00,89,30,45,0,0,0,0,16,1,15,9,4,2,0,1,14,0,0,0,0,0,1,19,0,0,1.9475052966146507,0.03901609619120216,synthetic_anomaly
2024-01-09 16:21:00,149,0,70,2,0,0,0,23,2,21,10,4,2,0,7,14,0,0,0,0,0,7,25,0,0,1.6587820615220428,0.05316213442755725,synthetic_anomaly
2024-01-09 16:22:00,113,6,45,0,0,0,0,21,0,21,7,4,1,0,21,0,0,0,0,0,0,21,26,0,0,1.0,0.04318088921438738,synthetic_anomaly
2024-01-09 16:23:00,69,1,37,0,67,2,0,22,5,17,13,3,5,0,10,3,0,2,1,0,0,10,27,0,0,2.034357539732547,0.06015352209658173,synthetic_anomaly
2024-01-09 16:24:00,185,8,31,0,0,0,0,120,24,96,8,6,3,0,58,19,0,19,0,0,0,22,17,1,1,1.8086083935708523,0.0177802036528625,synthetic_anomaly
2024-01-09 16:25:00,291,1,212,0,0,0,0,51,0,51,14,2,1,0,51,0,0,0,0,0,0,34,30,1,0,1.0,0.018024644346920943,synthetic_anomaly
2024-01-09 16:26:00,83,0,46,0,0,0,0,21,11,10,12,3,6,0,1,1,7,0,0,0,0,1,20,0,0,3.073790858805747,0.048914225081724355,synthetic_anomaly
2024-01-09 16:27:00,62,2,32,0,0,0,0,17,14,3,7,3,3,0,1,1,1,0,0,0,0,1,22,0,0,1.9588986177302803,0.08712200992024557,synthetic_anomaly
2024-01-09 16:28:00,78,3,41,0,0,0,0,19,1,18,7,3,1,0,18,0,0,0,0,0,0,17,25,2,1,1.0,0.061185403181812606,synthetic_anomaly
2024-01-09 16:29:00,164,1,108,0,0,0,0,28,27,0,8,1,1,0,0,0,0,0,0,0,0,0,6,0,0,0.9066086358557397,0.009290350409755784,synthetic_anomaly
2024-01-09 16:30:00,61,0,34,0,0,0,0,25,0,25,8,2,1,0,25,0,0,0,0,0,0,25,0,0,0,1.0,0.007032183442088627,synthetic_anomaly
2024-01-09 16:31:00,115,1,51,2,0,0,0,22,2,20,10,5,2,0,7,13,0,0,0,0,0,7,26,0,0,1.6677532207388668,0.06347243885795414,synthetic_anomaly
2024-01-09 16:32:00,49,0,27,1,0,0,0,14,7,7,10,5,7,0,6,0,0,0,1,0,0,2,24,0,0,1.9465178284225115,0.10014648799885079,synthetic_anomaly
2024-01-09 16:33:00,73,6,32,1,0,0,0,21,7,14,11,5,2,0,5,9,0,0,0,0,0,4,9,0,1,1.6227559096706823,0.028950935178261746,synthetic_anomaly
2024-01-09 16:34:00,191,11,187,0,187,4,0,5,0,5,12,2,1,0,5,0,0,0,0,0,0,5,24,0,0,1.0,0.03195015782604825,synthetic_anomaly
2024-01-09 16:35:00,66,3,36,1,0,0,0,25,17,8,12,4,7,0,4,2,0,1,0,0,0,4,23,3,0,2.2680858853314314,0.06786341180663666,synthetic_anomaly
2024-01-09 16:36:00,317,2,243,0,0,0,0,31,7,24,11,4,2,0,22,0,1,0,0,0,0,22,24,0,0,1.0944342098175772,0.018457094186526395,synthetic_anomaly
2024-01-09 16:37:00,88,1,34,0,0,0,0,21,0,21,9,4,3,0,10,5,5,0,0,0,0,9,18,0,0,1.8122770005045408,0.0349431008606318,synthetic_anomaly
2024-01-09 16:38:00,54,0,27,0,0,0,0,19,15,4,14,3,2,0,3,1,0,0,0,0,0,3,14,0,0,1.3262101500619738,0.05582096078322575,synthetic_anomaly
2024-01-09 16:39:00,55,9,30,0,0,0,0,11,2,9,8,5,4,0,1,1,0,7,0,0,0,1,25,1,1,3.4334135359021776,0.07857715732634599,synthetic_anomaly
2024-01-09 16:40:00,70,4,32,0,0,0,0,23,1,22,12,7,3,0,19,2,2,0,0,0,0,14,26,1,0,1.2206205010460256,0.07553682575851907,synthetic_anomaly
2024-01-09 16:41:00,130,27,95,0,0,0,0,31,0,31,11,4,2,0,29,2,0,0,0,0,0,29,34,0,0,1.0645393786744843,0.056339442574114176,synthetic_anomaly
2024-01-09 16:42:00,49,0,20,0,0,0,0,20,20,0,14,3,0,0,0,0,0,0,0,0,0,0,23,0,0,0.0,0.08372737216322684,synthetic_anomaly
2024-01-09 16:43:00,140,2,60,10,0,0,0,47,8,39,10,6,2,0,9,29,1,0,0,0,0,5,32,0,0,1.773267198204725,0.053155442237802844,synthetic_anomaly
2024-01-09 16:44:00,67,2,19,7,0,0,0,34,5,29,6,3,1,0,29,0,0,0,0,0,0,9,4,1,1,1.0,0.015976727552528398,synthetic_anomaly
2024-01-09 16:45:00,138,2,88,1,0,0,0,22,14,8,10,4,3,0,4,0,3,0,0,0,0,4,27,0,0,1.8791021088950572,0.05941489779880817,synthetic_anomaly
2024-01-09 16:46:00,247,3,123,0,0,0,0,63,2,61,10,5,8,0,23,11,25,0,0,0,0,21,27,0,0,2.187691197572717,0.026125563018662566,synthetic_anomaly
2024-01-09 16:47:00,68,1,41,0,0,0,0,24,1,23,7,4,3,0,1,1,21,0,0,0,0,1,16,0,0,2.8652641632061915,0.03654824938629748,synthetic_anomaly
2024-01-09 16:48:00,183,6,91,0,0,0,0,47,4,43,9,5,2,0,22,21,0,0,0,0,0,22,64,2,0,1.4960278394069926,0.06773668096859035,synthetic_anomaly
2024-01-09 16:49:00,116,0,73,0,0,0,0,18,9,9,10,3,7,0,1,1,6,0,0,0,0,1,25,0,0,3.114121645014658,0.05046872802399095,synthetic_anomaly
2024-01-09 16:50:00,69,0,35,4,0,0,0,12,6,6,10,3,3,0,2,1,3,0,0,0,0,2,12,0,0,2.1050353349169857,0.03680458819603941,synthetic_anomaly
2024-01-09 16:51:00,208,2,172,0,0,0,0,15,1,13,13,4,3,0,12,0,1,0,0,0,0,12,33,1,0,1.1204544543545527,0.04093787971727968,synthetic_anomaly
2024-01-09 16:52:00,110,3,61,1,0,0,0,25,16,9,10,3,2,0,8,0,1,0,0,0,0,8,21,1,0,1.0949575719516245,0.04500770009142721,synthetic_anomaly
2024-01-09 16:53:00,97,2,68,0,0,0,0,27,0,27,16,2,2,0,9,18,0,0,0,0,0,9,33,0,0,1.6690698848923844,0.04250401712136669,synthetic_anomaly
2024-01-09 16:54:00,84,1,54,0,0,0,0,21,0,21,9,3,6,0,1,1,16,2,0,0,0,0,15,0,0,3.3150424156581435,0.037507258463977955,synthetic_anomaly
2024-01-09 16:55:00,88,2,30,0,0,0,0,21,0,21,9,4,2,0,0,21,0,0,0,0,0,0,16,0,0,2.0,0.03392830545650424,synthetic_anomaly
2024-01-09 16:56:00,399,1,299,0,0,0,0,28,4,24,11,4,3,0,22,0,2,0,0,0,0,22,17,0,0,1.1494558318541586,0.01212817552928639,synthetic_anomaly
2024-01-09 16:57:00,153,3,102,1,0,0,0,6,0,6,7,7,4,0,2,1,3,0,0,0,0,1,12,0,0,2.3741214184580457,0.027514211092144622,synthetic_anomaly
2024-01-09 16:58:00,33,0,10,1,0,0,0,14,2,12,8,7,6,0,2,3,4,0,2,1,0,1,10,0,0,3.0,0.05268493648042498,synthetic_anomaly
2024-01-09 16:59:00,201,3,58,0,0,0,0,77,16,61,7,4,2,0,37,23,0,0,0,0,0,32,19,0,0,1.3914549346867016,0.019586449266562618,synthetic_anomaly
2024-01-09 17:00:00,72,1,30,3,0,0,0,22,3,19,10,6,2,0,6,13,0,0,0,0,0,6,28,0,0,1.6939501481076868,0.07986792301230614,synthetic_anomaly
2024-01-09 17:01:00,111,2,57,0,0,0,0,43,36,7,7,6,2,0,4,3,0,0,0,0,0,3,20,2,0,1.5811389162776401,0.034275883960496724,synthetic_anomaly
2024-01-09 17:02:00,60,2,34,1,0,0,0,19,16,3,14,3,4,0,2,0,0,1,0,0,0,2,7,2,0,1.9917836032568315,0.013771840486915356,synthetic_anomaly
2024-01-09 17:03:00,59,2,31,1,0,0,0,19,16,3,14,3,3,0,2,1,0,1,0,0,0,2,9,2,0,1.9134430536831954,0.022767776721308523,synthetic_anomaly
2024-01-09 17:04:00,179,1,147,0,0,0,0,22,0,22,8,2,1,0,22,0,0,0,0,0,0,22,21,0,0,1.0,0.027523268939457383,synthetic_anomaly
2024-01-09 17:05:00,515,0,499,0,513,2,0,17,0,17,9,2,1,0,17,0,0,0,0,0,0,17,5,0,0,1.0,0.00467044334061392,synthetic_anomaly
2024-01-09 17:06:00,88,2,51,0,0,0,0,24,3,21,8,4,4,0,15,4,1,1,0,0,0,15,30,1,0,1.4894649660105275,0.07030784186158985,synthetic_anomaly
2024-01-09 17:07:00,386,4,251,0,0,0,0,30,29,1,7,2,2,0,0,1,0,0,0,0,0,0,21,0,0,2.0503495269693532,0.018018452988771236,synthetic_anomaly
2024-01-09 17:08:00,60,1,32,0,0,0,0,23,20,3,12,4,5,0,0,1,0,0,2,0,0,0,18,0,0,3.8592926457077263,0.032249869874909694,synthetic_anomaly
2024-01-09 17:09:00,209,0,196,2,0,0,0,10,2,8,8,4,2,0,5,2,1,0,0,0,0,1,13,0,0,1.436993166032388,0.017450944790064846,synthetic_anomaly
2024-01-09 17:10:00,163,0,87,1,0,0,0,60,52,7,16,5,4,0,1,4,1,2,0,0,0,1,16,0,0,2.295675093945076,0.020225925267187344,synthetic_anomaly
2024-01-09 17:11:00,268,2,227,0,0,0,0,18,0,18,10,3,1,0,18,0,0,0,0,0,0,18,52,1,0,1.0,0.0465880557908865,synthetic_anomaly
2024-01-09 17:12:00,32,0,9,1,0,0,0,14,2,12,8,6,5,0,2,3,4,0,2,1,0,1,9,0,0,3.0,0.049966522186134586,synthetic_anomaly
2024-01-09 17:13:00,260,33,142,1,0,0,0,102,82,20,10,5,3,0,18,1,0,1,0,0,0,17,13,0,0,1.4646019715969123,0.010674148943105307,synthetic_anomaly
2024-01-09 17:14:00,55,2,19,0,0,0,0,21,0,21,7,5,2,0,11,11,0,0,0,0,0,8,7,1,0,1.5054454196125078,0.027153453911854412,synthetic_anomaly
2024-01-09 17:15:00,171,5,115,0,0,0,0,35,10,25,11,4,2,0,20,4,1,0,0,0,0,19,30,0,0,1.2464581742374268,0.031567373613629914,synthetic_anomaly
2024-01-09 17:16:00,59,2,30,0,0,0,0,23,2,21,7,3,3,0,0,0,21,0,0,0,0,0,14,1,0,3.0,0.039171447104209056,synthetic_anomaly
2024-01-09 17:17:00,123,3,30,2,0,0,0,52,4,48,8,5,3,0,3,26,19,0,0,0,0,1,15,0,1,2.3451216580741785,0.023895643700083225,synthetic_anomaly
2024-01-09 17:18:00,102,1,37,0,0,0,0,47,1,45,12,4,4,0,24,0,0,21,0,0,0,19,18,0,0,2.3977106289737713,0.034713430248878366,synthetic_anomaly
2024-01-09 17:19:00,151,1,106,2,0,0,0,38,1,37,9,4,5,0,2,2,0,2,31,0,0,2,30,0,0,4.28697570158882,0.04167535904289651,synthetic_anomaly
2024-01-09 17:20:00,225,0,133,0,0,0,0,1,0,1,5,2,1,0,1,0,0,0,0,0,0,1,13,0,0,0.6374402034409055,0.021572970440949815,synthetic_anomaly
2024-01-09 17:21:00,91,5,53,1,0,0,0,15,0,15,8,3,4,0,2,0,12,1,0,0,0,2,29,0,0,2.731428491443927,0.06437190469928572,synthetic_anomaly
2024-01-09 17:22:00,195,0,151,1,0,0,0,18,14,4,10,3,3,0,3,1,0,1,0,0,0,1,33,0,0,1.667955129300597,0.04219307799065771,synthetic_anomaly
2024-01-09 17:23:00,65,12,41,0,0,0,0,16,0,16,10,3,1,0,16,0,0,0,0,0,0,16,27,0,0,1.0,0.0836735402558241,synthetic_anomaly
2024-01-09 17:24:00,183,1,131,0,0,0,0,50,0,50,11,2,3,0,0,0,50,0,0,0,0,0,43,0,0,2.9894139572655867,0.03463209120316009,synthetic_anomaly
2024-01-09 17:25:00,86,1,40,0,0,0,0,23,2,21,11,4,3,0,10,8,3,0,0,0,0,7,30,0,0,1.6730108341172556,0.07829907065745634,synthetic_anomaly
2024-01-09 17:26:00,64,3,34,0,0,0,0,26,17,9,11,4,6,0,5,2,0,0,0,1,0,5,15,2,0,2.06571778129935,0.05071518719229967,synthetic_anomaly
2024-01-09 17:27:00,66,3,31,2,0,0,0,20,14,6,9,3,4,0,3,2,0,1,0,0,0,3,16,2,0,1.8916668061856008,0.04899230334012407,synthetic_anomaly
2024-01-09 17:28:00,233,0,151,0,0,0,0,58,45,13,9,3,2,0,11,1,1,0,0,0,0,11,18,0,0,1.387167718780612,0.012401019138673551,synthetic_anomaly
2024-01-09 17:29:00,99,1,52,0,0,0,0,26,12,13,14,4,5,0,0,1,10,1,0,0,0,0,20,0,0,3.0109602336011765,0.035345984454681977,synthetic_anomaly
2024-01-09 17:30:00,75,6,45,0,0,0,0,25,2,22,13,3,3,0,1,0,21,0,0,0,0,1,22,0,0,2.943168939722466,0.044407347825004134,synthetic_anomaly
2024-01-09 17:31:00,147,6,73,0,0,0,0,34,25,9,12,7,2,0,7,2,0,0,0,0,0,4,28,0,0,1.2222222222222223,0.03561811082091919,synthetic_anomaly
2024-01-09 17:32:00,153,1,109,0,0,0,0,38,2,36,11,3,4,0,27,0,7,2,0,0,0,27,33,1,0,1.5221912548555447,0.04494544457730208,synthetic_anomaly
2024-01-09 17:33:00,116,4,53,0,0,0,0,34,14,20,10,5,4,0,3,3,11,3,0,0,0,3,33,0,0,2.6910166642951947,0.05143945586351778,synthetic_anomaly
2024-01-09 17:34:00,158,1,86,0,0,0,0,50,45,5,10,4,3,0,1,2,2,0,0,0,0,1,47,0,0,2.053285890849283,0.06519870848321907,synthetic_anomaly
2024-01-09 17:35:00,128,0,95,1,0,0,0,25,1,23,11,7,5,0,2,3,2,15,1,0,0,1,40,0,0,3.4240641935718847,0.05327127400463969,synthetic_anomaly
2024-01-09 17:36:00,370,0,241,0,0,0,0,52,0,51,9,4,3,0,0,0,51,0,0,0,0,0,19,0,0,2.9851695292823024,0.013685646587218334,synthetic_anomaly
2024-01-09 17:37:00,60,0,24,0,0,0,0,20,14,6,9,4,2,0,2,4,0,0,0,0,0,2,11,0,0,1.6489998461337254,0.04347891776368562,synthetic_anomaly
2024-01-09 17:38:00,63,1,26,0,0,0,0,20,8,12,10,6,5,0,2,4,6,1,0,0,0,1,12,1,0,2.6235982763102106,0.04058119729718514,synthetic_anomaly
2024-01-09 17:39:00,81,10,40,0,0,0,0,25,1,24,8,4,2,0,9,15,0,0,0,0,0,9,14,0,0,1.6169243258710753,0.032076384310848916,synthetic_anomaly
2024-01-09 17:40:00,108,6,77,6,0,0,0,24,2,22,8,7,5,0,7,3,0,5,7,0,0,5,18,2,0,3.1083519983735375,0.0343922112076557,synthetic_anomaly
2024-01-09 17:41:00,213,1,129,0,0,0,0,1,1,0,7,2,0,0,0,0,0,0,0,0,0,0,19,0,0,0.0,0.03420047353470719,synthetic_anomaly
2024-01-09 17:42:00,93,0,44,1,0,0,0,24,19,5,8,4,3,0,3,2,1,0,0,0,0,2,16,0,0,1.6,0.03915446738470457,synthetic_anomaly
2024-01-09 17:43:00,181,1,84,0,0,0,0,53,9,44,13,4,4,0,12,29,3,0,0,0,0,10,17,0,0,1.8249807668929632,0.016875729792723244,synthetic_anomaly
2024-01-09 17:44:00,261,0,184,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,16,0,0,0.0,0.012639093922413072,synthetic_anomaly
2024-01-09 17:45:00,184,1,45,0,0,0,0,82,23,59,6,4,2,0,37,22,0,1,0,0,0,32,15,0,0,1.397216678185202,0.018362517467575362,synthetic_anomaly
2024-01-09 17:46:00,68,2,32,0,0,0,0,23,15,8,10,3,2,0,6,1,1,0,0,0,0,6,18,1,0,1.2810944055322626,0.0587864432910318,synthetic_anomaly
2024-01-09 17:47:00,130,2,78,0,0,0,0,22,1,21,9,3,1,0,21,0,0,0,0,0,0,20,45,1,0,1.0129657601616389,0.07673830526678344,synthetic_anomaly
2024-01-09 17:48:00,102,26,62,0,0,0,0,24,1,23,9,4,2,0,8,15,0,0,0,0,0,8,14,0,0,1.6581261263100886,0.02619397747933796,synthetic_anomaly
2024-01-09 17:49:00,138,0,77,0,0,0,0,31,0,31,10,3,3,0,25,0,6,0,0,0,0,25,18,0,0,1.4049757188551546,0.02568221242199063,synthetic_anomaly
2024-01-09 17:50:00,374,30,138,0,0,0,0,50,0,50,9,4,1,0,50,0,0,0,0,0,0,49,21,1,0,1.0,0.012073484489673414,synthetic_anomaly
2024-01-09 17:51:00,86,2,31,0,0,0,0,24,0,24,9,4,2,0,6,18,0,0,0,0,0,5,20,0,0,1.7656778774966608,0.04496013475023597,synthetic_anomaly
2024-01-09 17:52:00,92,3,64,0,0,0,0,24,9,15,11,6,4,0,10,4,0,1,0,0,0,6,21,3,0,1.4379583404999388,0.03658393893016068,synthetic_anomaly
2024-01-09 17:53:00,152,4,111,0,0,0,0,18,1,17,13,4,2,0,3,14,0,0,0,0,0,3,32,1,0,1.838336423213972,0.04428342793137588,synthetic_anomaly
2024-01-09 17:54:00,132,3,40,0,0,0,0,65,13,52,8,4,1,0,52,0,0,0,0,0,0,22,22,3,0,1.0,0.030521012742813953,synthetic_anomaly
2024-01-09 17:55:00,69,3,30,0,0,0,0,24,3,21,7,3,3,0,0,0,21,0,0,0,0,0,9,1,1,3.0,0.02255133788151433,synthetic_anomaly
2024-01-09 17:56:00,141,1,69,0,0,0,0,58,6,51,12,4,4,0,31,2,1,18,0,0,0,19,32,0,0,2.11376290082292,0.036634653326579864,synthetic_anomaly
2024-01-09 17:57:00,135,6,45,0,0,0,0,52,2,50,9,5,3,0,28,3,20,0,0,0,0,22,25,5,0,1.8427779723885462,0.03352490329351163,synthetic_anomaly
2024-01-09 17:58:00,94,0,31,0,0,0,0,41,0,41,11,2,1,0,41,0,0,0,0,0,0,17,5,0,0,1.0,0.01030490575584041,synthetic_anomaly
2024-01-09 17:59:00,87,3,63,0,0,0,0,18,8,10,10,3,5,0,3,5,0,2,0,0,0,3,18,3,0,2.2499480052800997,0.03819808763941528,synthetic_anomaly
2024-01-09 18:00:00,219,1,149,1,0,0,0,34,23,11,10,5,4,0,7,4,0,1,0,0,0,6,14,0,0,1.5368843290690137,0.019964240443506257,synthetic_anomaly
2024-01-09 18:01:00,39,3,22,1,0,0,0,5,1,4,14,3,3,0,2,1,1,0,0,0,0,2,12,1,1,1.9361121506194348,0.06847762497666124,synthetic_anomaly
2024-01-09 18:02:00,60,2,20,0,0,0,0,21,1,20,11,4,2,0,19,2,0,0,0,0,0,11,17,0,0,1.0952641753489387,0.046033158527333626,synthetic_anomaly
2024-01-09 18:03:00,255,4,127,0,0,0,0,19,2,17,8,3,1,0,17,0,0,0,0,0,0,17,24,1,0,1.0,0.02978147121586113,synthetic_anomaly
2024-01-09 18:04:00,164,0,106,0,0,0,0,54,53,1,10,2,1,0,1,0,0,0,0,0,0,1,6,0,0,0.6210709461014696,0.031168620634599735,synthetic_anomaly
2024-01-09 18:05:00,144,2,80,0,0,0,0,40,2,38,11,3,4,0,30,0,7,2,0,0,0,29,45,1,0,1.4715029462695588,0.056909344500384956,synthetic_anomaly
2024-01-09 18:06:00,144,3,110,0,0,0,0,17,5,11,12,6,2,0,7,3,1,0,0,0,0,5,12,1,0,1.4274481493821467,0.02752140809223577,synthetic_anomaly
2024-01-09 18:07:00,81,2,27,0,0,0,0,41,2,39,10,4,4,0,18,1,0,21,0,0,0,14,7,0,0,2.6212399676337634,0.022173536778030842,synthetic_anomaly
2024-01-09 18:08:00,658,2,296,2,0,0,0,92,3,89,11,6,4,0,14,4,71,0,0,0,0,12,18,0,0,2.6500059625140007,0.00706087573065416,synthetic_anomaly
2024-01-09 18:09:00,67,2,33,0,0,0,0,25,17,8,15,4,2,0,4,4,0,0,0,0,0,4,22,1,0,1.496330168359627,0.060185941258027384,synthetic_anomaly
2024-01-09 18:10:00,28,0,11,0,2,12,0,8,0,8,7,2,1,0,8,1,0,0,0,0,0,6,3,0,0,1.0545336601652087,0.02274701681938894,synthetic_anomaly
2024-01-09 18:11:00,16,1,16,0,1,15,0,0,0,0,13,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0.0,0.020185829365816747,synthetic_anomaly
2024-01-09 18:12:00,118,3,50,0,0,0,0,34,15,19,9,5,5,0,4,4,10,2,0,0,0,4,23,1,0,2.584539570052551,0.03577454351049263,synthetic_anomaly
2024-01-09 18:13:00,111,0,87,0,0,0,0,22,0,22,12,3,5,0,18,0,0,0,4,0,0,16,32,0,0,1.7063151189145986,0.0521998361356282,synthetic_anomaly
2024-01-09 18:14:00,120,1,83,0,0,0,0,23,1,22,12,6,2,0,16,6,0,0,0,0,0,9,15,1,0,1.2582101168518744,0.029470068391288372,synthetic_anomaly
2024-01-09 18:15:00,45,2,15,2,0,0,0,16,6,10,7,7,4,0,7,2,0,2,0,0,0,2,15,0,0,1.7395057204193831,0.06883394553238945,synthetic_anomaly
2024-01-09 18:16:00,92,1,59,0,0,0,0,15,12,3,11,6,4,0,1,0,0,2,0,0,0,1,15,1,0,2.975866043135695,0.03958973122593187,synthetic_anomaly
2024-01-09 18:17:00,99,7,56,0,0,0,0,23,0,22,14,6,3,0,18,3,2,0,0,0,0,16,16,0,0,1.298855727237851,0.03883163425330809,synthetic_anomaly
2024-01-09 18:18:00,76,2,33,0,0,0,0,27,21,6,9,4,6,0,0,0,2,3,0,0,0,0,8,2,0,3.647041493478183,0.023290355817678365,synthetic_anomaly
2024-01-09 18:19:00,116,4,54,0,0,0,0,34,14,20,10,5,4,0,3,3,11,3,0,0,0,3,34,0,0,2.7028259046560414,0.05265034504852224,synthetic_anomaly
2024-01-09 18:20:00,188,0,58,0,0,0,0,59,0,59,9,5,3,0,55,1,0,4,0,0,0,28,5,0,0,1.1950630292541642,0.007768078202993824,synthetic_anomaly
2024-01-09 18:21:00,26,1,8,1,0,0,0,14,5,9,19,9,3,0,5,1,3,0,0,0,0,1,11,0,0,1.7604327107646138,0.06557435281950022,synthetic_anomaly
2024-01-09 18:22:00,177,0,122,0,0,0,0,23,2,21,13,4,2,0,1,20,0,0,0,0,0,1,17,0,0,1.9628783811545438,0.024162925864968807,synthetic_anomaly
2024-01-09 18:23:00,89,3,60,0,0,0,0,24,9,15,11,6,4,0,10,4,0,1,0,0,0,6,19,2,0,1.466082983446817,0.03409063923947576,synthetic_anomaly
2024-01-09 18:24:00,103,4,48,0,0,0,0,28,2,26,10,3,6,0,23,0,0,0,0,3,0,23,21,0,2,1.5695232656067777,0.03824926734843509,synthetic_anomaly
2024-01-09 18:25:00,65,1,26,0,64,1,0,19,0,19,10,3,2,0,12,7,0,0,0,0,0,11,3,0,0,1.349112588393168,0.013393895455384249,synthetic_anomaly
