timestamp,announcements,withdrawals,nlri_ann,dups,origin_0,origin_2,origin_changes,imp_wd,imp_wd_spath,imp_wd_dpath,as_path_max,unique_as_path_max,edit_distance_avg,edit_distance_max,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_unique_dict_0,edit_distance_unique_dict_1,number_rare_ases,rare_ases_avg,nadas,flaps,label
2024-01-07 19:47:00,156,17,101,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,normal
2024-01-07 19:48:00,150,7,65,0,0,0,0,0,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 19:49:00,205,10,129,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 19:50:00,101,43,70,0,0,0,0,1,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,normal
2024-01-07 19:51:00,280,14,194,0,0,0,0,0,3,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 19:52:00,189,17,121,0,0,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 19:53:00,87,9,58,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 19:54:00,214,29,151,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 19:55:00,58,12,30,0,0,0,0,0,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,normal
2024-01-07 19:56:00,120,7,72,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 19:57:00,200,22,149,0,0,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 19:58:00,82,8,66,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 19:59:00,83,13,52,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,normal
2024-01-07 20:00:00,269,15,254,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,normal
2024-01-07 20:01:00,208,5,162,0,0,0,0,0,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,normal
2024-01-07 20:02:00,211,7,127,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 20:03:00,101,32,50,0,0,0,0,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,normal
2024-01-07 20:04:00,161,8,93,0,0,0,0,0,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 20:05:00,133,22,86,0,0,0,0,0,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 20:06:00,74,13,38,0,0,0,0,1,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 20:07:00,226,13,143,0,0,0,0,1,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 20:08:00,94,10,51,0,0,0,0,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 20:09:00,133,10,43,0,0,0,0,0,2,44,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,normal
2024-01-07 20:10:00,133,8,72,0,0,0,0,0,2,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 20:11:00,89,9,47,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 20:12:00,316,12,222,0,0,0,0,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,normal
2024-01-07 20:13:00,247,35,233,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 20:14:00,198,54,127,0,0,0,0,0,2,42,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,normal
2024-01-07 20:15:00,197,44,148,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,normal
2024-01-07 20:16:00,129,38,111,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 20:17:00,117,6,78,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 20:18:00,81,15,53,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 20:19:00,194,57,132,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 20:20:00,352,30,239,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 20:21:00,134,12,43,0,0,0,0,0,2,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 20:22:00,198,26,149,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 20:23:00,242,26,216,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,normal
2024-01-07 20:24:00,173,8,113,0,0,0,0,0,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 20:25:00,156,9,90,0,0,0,0,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 20:26:00,296,11,258,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 20:27:00,142,13,124,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,normal
2024-01-07 20:28:00,201,114,161,0,0,0,0,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 20:29:00,164,18,148,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 20:30:00,175,5,149,0,0,0,0,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 20:31:00,136,15,116,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,normal
2024-01-07 20:32:00,226,30,211,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 20:33:00,356,13,276,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 20:34:00,70,10,43,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,normal
2024-01-07 20:35:00,113,11,41,0,0,0,0,0,2,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 20:36:00,174,13,126,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,normal
2024-01-07 20:37:00,199,26,151,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,normal
2024-01-07 20:38:00,214,5,159,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,normal
2024-01-07 20:39:00,187,6,154,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 20:40:00,136,14,91,0,0,0,0,0,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 20:41:00,104,41,74,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 20:42:00,212,20,144,0,0,0,0,0,1,43,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,normal
2024-01-07 20:43:00,171,26,143,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,normal
2024-01-07 20:44:00,194,14,134,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,normal
2024-01-07 20:45:00,190,12,98,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 20:46:00,185,4,155,0,0,0,0,0,2,13,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,normal
2024-01-07 20:47:00,64,43,38,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 20:48:00,210,9,170,0,0,0,0,0,2,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,normal
2024-01-07 20:49:00,392,18,337,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 20:50:00,167,8,87,0,0,0,0,0,1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 20:51:00,163,15,116,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,normal
2024-01-07 20:52:00,211,47,128,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,normal
2024-01-07 20:53:00,210,126,174,0,0,0,0,0,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 20:54:00,343,34,239,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 20:55:00,99,28,49,0,0,0,0,1,2,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 20:56:00,87,9,58,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,normal
2024-01-07 20:57:00,168,55,93,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 20:58:00,79,9,63,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,normal
2024-01-07 20:59:00,324,21,272,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,normal
2024-01-07 21:00:00,170,8,74,0,0,0,0,0,1,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 21:01:00,286,16,258,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,normal
2024-01-07 21:02:00,132,9,43,0,0,0,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 21:03:00,140,6,62,0,0,0,0,0,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 21:04:00,204,5,161,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 21:05:00,88,12,49,0,0,0,0,1,3,25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,normal
2024-01-07 21:06:00,90,6,74,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,normal
2024-01-07 21:07:00,90,21,41,0,0,0,0,0,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,normal
2024-01-07 21:08:00,144,19,96,0,0,0,0,0,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,normal
2024-01-07 21:09:00,177,47,103,0,0,0,0,0,2,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 21:10:00,186,4,156,0,0,0,0,1,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,normal
2024-01-07 21:11:00,121,18,91,0,0,0,0,0,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,normal
2024-01-07 21:12:00,128,8,75,0,0,0,0,0,2,26,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,normal
2024-01-07 21:13:00,164,10,113,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,normal
2024-01-07 21:14:00,77,11,42,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 21:15:00,96,50,79,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,normal
2024-01-07 21:16:00,87,9,57,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,normal
2024-01-07 21:17:00,350,20,248,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 21:18:00,248,26,218,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 21:19:00,201,12,166,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,normal
2024-01-07 21:20:00,121,22,86,0,0,0,0,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 21:21:00,198,57,132,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 21:22:00,141,8,75,0,0,0,0,0,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 21:23:00,127,12,42,0,0,0,0,0,2,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 21:24:00,82,11,68,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 21:25:00,203,6,159,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,normal
2024-01-07 21:26:00,214,5,98,0,0,0,0,0,2,44,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,normal
2024-01-07 21:27:00,70,32,46,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 21:28:00,315,36,247,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 21:29:00,91,9,39,0,0,0,0,0,2,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 21:30:00,188,14,157,0,0,0,0,0,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,normal
2024-01-07 21:31:00,242,26,216,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 21:32:00,131,8,43,0,0,0,0,1,1,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 21:33:00,196,22,146,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 21:34:00,217,27,200,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 21:35:00,175,3,126,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 21:36:00,299,13,236,0,0,0,0,0,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 21:37:00,211,47,128,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 21:38:00,220,12,118,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,normal
2024-01-07 21:39:00,187,13,158,0,0,0,0,0,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 21:40:00,55,13,28,0,0,0,0,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 21:41:00,74,12,63,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 21:42:00,199,57,133,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,normal
2024-01-07 21:43:00,66,34,46,0,0,0,0,1,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,normal
2024-01-07 21:44:00,138,6,63,0,0,0,0,0,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 21:45:00,226,21,207,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 21:46:00,173,5,149,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 21:47:00,109,21,78,0,0,0,0,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 21:48:00,145,4,81,0,0,0,0,0,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 21:49:00,421,24,333,0,0,0,0,0,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 21:50:00,207,5,152,0,0,0,0,0,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,normal
2024-01-07 21:51:00,111,17,67,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,normal
2024-01-07 21:52:00,182,10,118,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 21:53:00,125,14,84,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 21:54:00,120,40,103,0,0,0,0,1,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 21:55:00,196,9,131,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,normal
2024-01-07 21:56:00,172,23,148,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 21:57:00,113,33,65,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,normal
2024-01-07 21:58:00,254,11,212,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 21:59:00,200,5,160,0,0,0,0,0,2,13,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,normal
2024-01-07 22:00:00,214,19,139,0,0,0,0,0,1,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 22:01:00,292,21,247,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,normal
2024-01-07 22:02:00,195,15,174,0,0,0,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 22:03:00,201,36,161,0,0,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 22:04:00,52,20,31,0,0,0,0,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,normal
2024-01-07 22:05:00,190,4,92,0,0,0,0,0,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,normal
2024-01-07 22:06:00,164,8,136,0,0,0,0,0,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 22:07:00,236,10,137,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 22:08:00,100,47,65,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,normal
2024-01-07 22:09:00,185,42,154,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 22:10:00,157,12,117,0,0,0,0,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 22:11:00,149,4,82,0,0,0,0,0,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 22:12:00,237,3,205,0,0,0,0,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 22:13:00,141,15,102,0,0,0,0,0,3,16,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,normal
2024-01-07 22:14:00,152,7,127,0,0,0,0,0,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 22:15:00,156,17,101,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 22:16:00,240,49,152,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 22:17:00,290,12,212,0,0,0,0,0,3,63,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,normal
2024-01-07 22:18:00,89,10,50,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,normal
2024-01-07 22:19:00,214,4,150,0,0,0,0,1,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,normal
2024-01-07 22:20:00,379,18,328,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 22:21:00,72,25,23,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 22:22:00,199,12,139,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,normal
2024-01-07 22:23:00,190,17,122,0,0,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 22:24:00,75,13,37,0,0,0,0,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 22:25:00,91,9,39,0,0,0,0,1,2,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 22:26:00,143,22,99,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 22:27:00,372,14,302,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 22:28:00,232,25,213,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,normal
2024-01-07 22:29:00,252,10,187,0,0,0,0,0,3,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 22:30:00,273,82,183,0,0,0,0,0,3,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 22:31:00,138,8,75,0,0,0,0,0,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 22:32:00,215,129,176,0,0,0,0,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,normal
2024-01-07 22:33:00,185,6,83,0,0,0,0,0,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,normal
2024-01-07 22:34:00,234,20,213,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 22:35:00,202,49,119,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,normal
2024-01-07 22:36:00,135,7,82,0,0,0,0,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 22:37:00,103,13,52,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 22:38:00,314,62,212,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 22:39:00,307,14,266,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 22:40:00,172,46,98,0,0,0,0,0,2,43,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,normal
2024-01-07 22:41:00,193,52,123,0,0,0,0,0,2,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 22:42:00,257,44,204,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,normal
2024-01-07 22:43:00,255,20,231,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 22:44:00,150,6,129,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,normal
2024-01-07 22:45:00,210,27,194,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 22:46:00,67,36,45,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 22:47:00,174,37,167,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,normal
2024-01-07 22:48:00,65,43,40,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,normal
2024-01-07 22:49:00,305,13,274,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,normal
2024-01-07 22:50:00,103,8,55,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 22:51:00,110,9,56,0,0,0,0,1,3,28,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,normal
2024-01-07 22:52:00,194,10,118,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,normal
2024-01-07 22:53:00,97,16,59,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,normal
2024-01-07 22:54:00,122,40,104,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 22:55:00,214,18,140,0,0,0,0,0,1,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 22:56:00,62,18,34,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,normal
2024-01-07 22:57:00,57,14,28,0,0,0,0,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,normal
2024-01-07 22:58:00,191,12,127,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,normal
2024-01-07 22:59:00,243,26,217,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 23:00:00,155,8,84,0,0,0,0,1,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,normal
2024-01-07 23:01:00,225,14,117,0,0,0,0,0,3,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 23:02:00,118,5,89,0,0,0,0,1,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
